"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"4791","ad.html","external-html","0","4961","0.0-0.0","MT-A1AF25FCVKC87X","69.172.201.153","US","","","","","","",""
"16125","","instructions","1","21090","0.0-1.0","MT-A1AF25FCVKC87X","69.172.201.153","US","[{""page_index"":0,""viewing_time"":16120}]","","","","","",""
"2619","","audio-keyboard-response","2","25744","0.0-2.0","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/letter.wav","81","congruent","true","",""
"3792","","survey-multi-select","3","29561","0.0-3.0","MT-A1AF25FCVKC87X","69.172.201.153","US","","","","","","{""Q0"":[""English""]}",""
"4241","","html-keyboard-response","4","33813","0.0-4.0","MT-A1AF25FCVKC87X","69.172.201.153","US","","<p>In each of the following trials, you will hear one syllable.</p><p>After you have heard the syllable, please indicate the <strong>identity</strong> of the perceived syllable,i.e., which syllable you think you heard,</p><p>You will then hear the syllable again once.</p><p>Then, please indicate how <strong>prototypical</strong> is the syllable of the pereived identity on a scale from 1 to 7</p><p></p><p><mark>Press any key to begin.</mark></p>","175","","","",""
"null","","html-keyboard-response","5","34322","0.0-5.0-0.0","MT-A1AF25FCVKC87X","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","6","34554","0.0-5.0-1.0","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/ti.wav","null","","","",""
"null","","audio-keyboard-response","7","35273","0.0-5.0-2.0-0.0","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/ti.wav","null","","","",""
"3140","","html-keyboard-response","8","38416","0.0-5.0-2.0-1.0","MT-A1AF25FCVKC87X","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","9","38642","0.0-5.0-2.1-0.1","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/ti.wav","null","","","",""
"1651","","html-keyboard-response","10","40295","0.0-5.0-2.1-1.1","MT-A1AF25FCVKC87X","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","11","40523","0.0-5.0-2.2-0.2","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/ti.wav","null","","","",""
"933","","html-keyboard-response","12","41458","0.0-5.0-2.2-1.2","MT-A1AF25FCVKC87X","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","66","","","",""
"5712","","survey-text","13","47175","0.0-5.0-3.0","MT-A1AF25FCVKC87X","69.172.201.153","US","","","","","","{""Q0"":""b""}",""
"3840","","audio-keyboard-response","14","51027","0.0-5.0-4.0","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/ti.wav","54","","","","typicality"
"null","","html-keyboard-response","15","52041","0.0-5.0-0.1","MT-A1AF25FCVKC87X","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","16","52299","0.0-5.0-1.1","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/to.wav","null","","","",""
"null","","audio-keyboard-response","17","53059","0.0-5.0-2.3-0.3","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/to.wav","null","","","",""
"2598","","html-keyboard-response","18","55659","0.0-5.0-2.3-1.3","MT-A1AF25FCVKC87X","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","68","","","",""
"3376","","survey-text","19","59040","0.0-5.0-3.1","MT-A1AF25FCVKC87X","69.172.201.153","US","","","","","","{""Q0"":""do""}",""
"2280","","audio-keyboard-response","20","61324","0.0-5.0-4.1","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/to.wav","54","","","","typicality"
"null","","html-keyboard-response","21","62332","0.0-5.0-0.2","MT-A1AF25FCVKC87X","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","22","62599","0.0-5.0-1.2","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/ma.wav","null","","","",""
"null","","audio-keyboard-response","23","63359","0.0-5.0-2.4-0.4","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/ma.wav","null","","","",""
"1407","","html-keyboard-response","24","64768","0.0-5.0-2.4-1.4","MT-A1AF25FCVKC87X","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","68","","","",""
"2778","","survey-text","25","67552","0.0-5.0-3.2","MT-A1AF25FCVKC87X","69.172.201.153","US","","","","","","{""Q0"":""ma""}",""
"2299","","audio-keyboard-response","26","69856","0.0-5.0-4.2","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/ma.wav","55","","","","typicality"
"null","","html-keyboard-response","27","70867","0.0-5.0-0.3","MT-A1AF25FCVKC87X","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","28","71126","0.0-5.0-1.3","MT-A1AF25FCVKC87X","69.172.201.153","US","","snd/li.wav","null","","","",""
